653,QUICKMESSAGE_GRENADE
654,QUICKMESSAGE_SNIPER
655,QUICKMESSAGE_NEED_REINFORCEMENTS
656,QUICKMESSAGE_HOLD_YOUR_FIRE
657,QUICKMESSAGE_YES_SIR
658,QUICKMESSAGE_NO_SIR
659,QUICKMESSAGE_IM_ON_MY_WAY
660,QUICKMESSAGE_SORRY
661,QUICKMESSAGE_GREAT_SHOT
662,QUICKMESSAGE_TOOK_LONG_ENOUGH
663,QUICKMESSAGE_ARE_YOU_CRAZY
664,QUICKMESSAGE_WATCH_SIX
665,QUICKMESSAGE_COME_ON
666,PLATFORM_PRESS_TO_SPAWN
667,MP_WAITING_FOR_TEAMS
668,MP_OPPONENT_FORFEITING_IN
669,MP_MATCH_STARTING_IN
670,MP_MATCH_RESUMING_IN
671,MP_WAITING_FOR_PLAYERS
672,MP_SPAWN_NEXT_ROUND
673,MP_WAITING_TO_SPAWN
674,MP_WAITING_TO_SAFESPAWN
675,MP_MATCH_STARTING
676,MP_CHANGE_CLASS_NEXT_SPAWN
677,MPUI_LAST_STAND
678,MPUI_FINAL_STAND
679,MPUI_C4_DEATH
680,PLATFORM_COWARDS_WAY_OUT
681,MP_MATCH_TIE
682,MP_ROUND_DRAW
683,MP_GRABBED_FLAG_FIRST
684,MP_ENEMIES_ELIMINATED
685,MP_SCORE_LIMIT_REACHED
686,MP_ROUND_LIMIT_REACHED
687,MP_TIME_LIMIT_REACHED
688,MP_PLAYERS_FORFEITED
689,SAS_WIN
690,SPETSNAZ_WIN
691,MP_TF141_ELIMINATED
692,MP_TF141_FORFEITED
693,MP_TASKFORCE_NAME
694,MP_SPETSNAZ_ELIMINATED
695,MP_SPETSNAZ_FORFEITED
696,MP_SPETSNAZ_NAME
697,MP_AMMO_PICKUP
698,MP_UAV_PICKUP
699,MP_COUNTER_UAV_PICKUP
700,MP_SENTRY_PICKUP
701,MP_PREDATOR_MISSILE_PICKUP
702,MP_AIRSTRIKE_PICKUP
703,MP_PRECISION_AIRSTRIKE_PICKUP
704,MP_HARRIER_AIRSTRIKE_PICKUP
705,MP_HELICOPTER_PICKUP
706,MP_HELICOPTER_FLARES_PICKUP
707,MP_STEALTH_AIRSTRIKE_PICKUP
708,MP_HELICOPTER_MINIGUN_PICKUP
709,MP_AC130_PICKUP
710,MP_EMP_PICKUP
711,MP_NUKE_PICKUP
712,MP_DRAW
713,MP_ROUND_WIN
714,MP_ROUND_LOSS
715,MP_VICTORY
716,MP_DEFEAT
717,MP_TARGET_DESTROYED
718,MP_BOMB_DEFUSED
719,OBJECTIVES_SD_ATTACKER
720,OBJECTIVES_SD_DEFENDER
721,OBJECTIVES_SD_ATTACKER_SCORE
722,OBJECTIVES_SD_DEFENDER_SCORE
723,OBJECTIVES_SD_ATTACKER_HINT
724,OBJECTIVES_SD_DEFENDER_HINT
1111,n\ambient_mp_rural\t\0\r\100
1112,n\ambient_ac130_int1\t\0
1113,0
1114,"compass_map_mp_brecourt" 6144.000000 5120.000000 -4736.000000 -5760.000000
1116,"mpintro" 0
1117,"default_night_mp" 1000
1118,"missilecam" 1000
1119,"thermal_mp" 1000
1120,"mp_brecourt" 1000
1122,map_artillery_selector
1123,map_nuke_selector
1126,defaultweapon
1127,defaultvehicle
1128,weapon_minigun
1129,mil_tntbomb_mp
1130,com_bomb_objective_d
1131,com_bomb_objective
1132,prop_flag_neutral
1133,com_plasticcase_green_big_us_dirt
1134,com_plasticcase_beige_big
1135,com_laptop_2_open
1136,com_cellphone_on
1137,vehicle_mig29_desert
1138,projectile_cbu97_clusterbomb
1139,tag_origin
1140,mp_body_forest_tf141_assault_a
1141,head_tf141_forest_a
1142,head_tf141_forest_b
1143,head_tf141_forest_c
1144,head_tf141_forest_d
1145,viewhands_tf141
1146,mp_body_forest_tf141_assault_b
1147,mp_body_forest_tf141_lmg
1148,mp_body_forest_tf141_smg
1149,mp_body_forest_tf141_shotgun
1150,mp_body_tf141_forest_sniper
1151,head_allies_tf141_forest_sniper
1152,viewhands_sniper_tf141_forest
1153,mp_body_riot_tf141_forest
1154,head_riot_tf141_forest
1155,mp_body_airborne_assault_a
1156,head_airborne_a
1157,head_airborne_b
1158,head_airborne_c
1159,head_airborne_d
1160,head_airborne_e
1161,viewhands_russian_airborne
1162,mp_body_airborne_assault_b
1163,mp_body_airborne_assault_c
1164,mp_body_airborne_lmg
1165,mp_body_airborne_lmg_b
1166,mp_body_airborne_lmg_c
1167,mp_body_airborne_shotgun
1168,mp_body_airborne_shotgun_b
1169,mp_body_airborne_shotgun_c
1170,mp_body_airborne_smg
1171,mp_body_airborne_smg_b
1172,mp_body_airborne_smg_c
1173,mp_body_op_airborne_sniper
1174,head_op_airborne_sniper
1175,viewhands_sniper_op_airborne
1176,mp_body_riot_op_airborne
1177,head_riot_op_airborne
1178,mp_body_ally_sniper_ghillie_forest
1179,head_allies_sniper_ghillie_forest
1180,viewhands_ghillie_forest
1181,mp_body_op_sniper_ghillie_forest
1182,head_op_sniper_ghillie_forest
1183,weapon_riot_shield_mp
1184,weapon_beretta
1185,weapon_usp
1186,weapon_desert_eagle_tactical
1187,weapon_colt_anaconda
1188,weapon_desert_eagle_gold
1189,weapon_glock_green
1190,weapon_beretta_393
1191,weapon_pp2000
1192,weapon_pp2000_woodland
1193,weapon_pp2000_desert
1194,weapon_pp2000_arctic
1195,weapon_pp2000_digital
1196,weapon_pp2000_red_urban
1197,weapon_pp2000_red_tiger
1198,weapon_pp2000_blue_tiger
1199,weapon_pp2000_orange_fall
1200,weapon_mp9
1201,weapon_mp9_woodland
1202,weapon_mp9_desert
1203,weapon_mp9_arctic
1204,weapon_mp9_digital
1205,weapon_mp9_red_urban
1206,weapon_mp9_red_tiger
1207,weapon_mp9_blue_tiger
1208,weapon_mp9_orange_fall
1209,weapon_mp5k
1210,weapon_mp5k_woodland
1211,weapon_mp5k_desert
1212,weapon_mp5k_arctic
1213,weapon_mp5k_digital
1214,weapon_mp5k_red_urban
1215,weapon_mp5k_red_tiger
1216,weapon_mp5k_blue_tiger
1217,weapon_mp5k_orange_fall
1218,weapon_mini_uzi
1219,weapon_mini_uzi_woodland
1220,weapon_mini_uzi_desert
1221,weapon_mini_uzi_arctic
1222,weapon_mini_uzi_digital
1223,weapon_mini_uzi_red_urban
1224,weapon_mini_uzi_red_tiger
1225,weapon_mini_uzi_blue_tiger
1226,weapon_mini_uzi_orange_fall
1227,weapon_p90
1228,weapon_p90_woodland
1229,weapon_p90_desert
1230,weapon_p90_arctic
1231,weapon_p90_digital
1232,weapon_p90_red_urban
1233,weapon_p90_red_tiger
1234,weapon_p90_blue_tiger
1235,weapon_p90_orange_fall
1236,weapon_kriss
1237,weapon_kriss_woodland
1238,weapon_kriss_desert
1239,weapon_kriss_arctic
1240,weapon_kriss_digital
1241,weapon_kriss_red_urban
1242,weapon_kriss_red_tiger
1243,weapon_kriss_blue_tiger
1244,weapon_kriss_orange_fall
1245,weapon_ump45
1246,weapon_ump45_woodland
1247,weapon_ump45_desert
1248,weapon_ump45_arctic
1249,weapon_ump45_digital
1250,weapon_ump45_red_urban
1251,weapon_ump45_red_tiger
1252,weapon_ump45_blue_tiger
1253,weapon_ump45_orange_fall
1254,weapon_ak47_tactical
1255,weapon_ak47_tactical_woodland
1256,weapon_ak47_tactical_desert
1257,weapon_ak47_tactical_arctic
1258,weapon_ak47_tactical_digital
1259,weapon_ak47_tactical_red_urban
1260,weapon_ak47_tactical_red_tiger
1261,weapon_ak47_tactical_blue_tiger
1262,weapon_ak47_tactical_orange_fall
1263,projectile_m203grenade
1264,weapon_m16
1265,weapon_m16_woodland
1266,weapon_m16_desert
1267,weapon_m16_arctic
1268,weapon_m16_digital
1269,weapon_m16_red_urban
1270,weapon_m16_red_tiger
1271,weapon_m16_blue_tiger
1272,weapon_m16_orange_fall
1273,weapon_m4
1274,weapon_m4_woodland
1275,weapon_m4_desert
1276,weapon_m4_arctic
1277,weapon_m4_digital
1278,weapon_m4_red_urban
1279,weapon_m4_red_tiger
1280,weapon_m4_blue_tiger
1281,weapon_m4_orange_fall
1282,weapon_fn2000
1283,weapon_fn2000_woodland
1284,weapon_fn2000_desert
1285,weapon_fn2000_arctic
1286,weapon_fn2000_digital
1287,weapon_fn2000_red_urban
1288,weapon_fn2000_red_tiger
1289,weapon_fn2000_blue_tiger
1290,weapon_fn2000_orange_fall
1291,weapon_magpul_masada_dust
1292,weapon_magpul_masada_woodland
1293,weapon_magpul_masada_desert
1294,weapon_magpul_masada_arctic
1295,weapon_magpul_masada_digital
1296,weapon_magpul_masada_red_urban
1297,weapon_magpul_masada_red_tiger
1298,weapon_magpul_masada_blue_tiger
1299,weapon_magpul_masada_orange_fall
1300,weapon_famas
1301,weapon_famas_f1_woodland
1302,weapon_famas_f1_desert
1303,weapon_famas_f1_arctic
1304,weapon_famas_f1_digital
1305,weapon_famas_f1_red_urban
1306,weapon_famas_f1_red_tiger
1307,weapon_famas_f1_blue_tiger
1308,weapon_famas_f1_orange_fall
1309,weapon_fn_fal
1310,weapon_fn_fal_woodland
1311,weapon_fn_fal_desert
1312,weapon_fn_fal_arctic
1313,weapon_fn_fal_digital
1314,weapon_fn_fal_red_urban
1315,weapon_fn_fal_red_tiger
1316,weapon_fn_fal_blue_tiger
1317,weapon_fn_fal_orange_fall
1318,weapon_scar_h
1319,weapon_scar_h_woodland
1320,weapon_scar_h_desert
1321,weapon_scar_h_arctic
1322,weapon_scar_h_digital
1323,weapon_scar_h_red_urban
1324,weapon_scar_h_red_tiger
1325,weapon_scar_h_blue_tiger
1326,weapon_scar_h_orange_fall
1327,weapon_tavor
1328,weapon_tavor_woodland
1329,weapon_tavor_desert
1330,weapon_tavor_arctic
1331,weapon_tavor_digital
1332,weapon_tavor_red_urban
1333,weapon_tavor_red_tiger
1334,weapon_tavor_blue_tiger
1335,weapon_tavor_orange_fall
1336,weapon_m79
1337,weapon_rpg7
1338,projectile_rpg7
1339,weapon_at4
1340,projectile_at4
1341,weapon_stinger
1342,projectile_stinger_missile
1343,weapon_javelin
1344,projectile_javelin_missile
1345,weapon_m82
1346,weapon_m82_woodland
1347,weapon_m82_desert
1348,weapon_m82_arctic
1349,weapon_m82_digital
1350,weapon_m82_red_urban
1351,weapon_m82_red_tiger
1352,weapon_m82_blue_tiger
1353,weapon_m82_orange_fall
1354,weapon_wa2000
1355,weapon_wa2000_woodland
1356,weapon_wa2000_desert
1357,weapon_wa2000_arctic
1358,weapon_wa2000_digital
1359,weapon_wa2000_red_urban
1360,weapon_wa2000_red_tiger
1361,weapon_wa2000_blue_tiger
1362,weapon_wa2000_orange_fall
1363,weapon_m14ebr_tan
1364,weapon_m14ebr_woodland
1365,weapon_m14ebr_desert
1366,weapon_m14ebr_arctic
1367,weapon_m14ebr_digital
1368,weapon_m14ebr_red_urban
1369,weapon_m14ebr_red_tiger
1370,weapon_m14ebr_blue_tiger
1371,weapon_m14ebr_orange_fall
1372,weapon_cheytac
1373,weapon_cheytac_woodland
1374,weapon_cheytac_desert
1375,weapon_cheytac_arctic
1376,weapon_cheytac_digital
1377,weapon_cheytac_red_urban
1378,weapon_cheytac_red_tiger
1379,weapon_cheytac_blue_tiger
1380,weapon_cheytac_orange_fall
1381,weapon_sawed_off_double_barrel
1382,weapon_model1887
1383,weapon_striker
1384,weapon_striker_woodland
1385,weapon_striker_desert
1386,weapon_striker_arctic
1387,weapon_striker_digital
1388,weapon_striker_red_urban
1389,weapon_striker_red_tiger
1390,weapon_striker_blue_tiger
1391,weapon_striker_orange_fall
1392,weapon_aa12
1393,weapon_aa12_2_woodland
1394,weapon_aa12_2_desert
1395,weapon_aa12_2_arctic
1396,weapon_aa12_2_digital
1397,weapon_aa12_2_red_urban
1398,weapon_aa12_2_red_tiger
1399,weapon_aa12_2_blue_tiger
1400,weapon_aa12_2_orange_fall
1401,weapon_benelli_super_90
1402,weapon_benelli_super_90_woodland
1403,weapon_benelli_super_90_desert
1404,weapon_benelli_super_90_arctic
1405,weapon_benelli_super_90_digital
1406,weapon_benelli_super_90_red_urban
1407,weapon_benelli_super_90_red_tiger
1408,weapon_benelli_super_90_blue_tiger
1409,weapon_benelli_super_90_orange_fall
1410,weapon_spas12
1411,weapon_spas12_woodland
1412,weapon_spas12_desert
1413,weapon_spas12_arctic
1414,weapon_spas12_digital
1415,weapon_spas12_red_urban
1416,weapon_spas12_red_tiger
1417,weapon_spas12_blue_tiger
1418,weapon_spas12_orange_fall
1419,weapon_rpd
1420,weapon_rpd_woodland
1421,weapon_rpd_desert
1422,weapon_rpd_arctic
1423,weapon_rpd_digital
1424,weapon_rpd_red_urban
1425,weapon_rpd_red_tiger
1426,weapon_rpd_blue_tiger
1427,weapon_rpd_orange_fall
1428,weapon_sa80_lmg
1429,weapon_sa80_lmg_woodland
1430,weapon_sa80_lmg_desert
1431,weapon_sa80_lmg_arctic
1432,weapon_sa80_lmg_digital
1433,weapon_sa80_lmg_red_urban
1434,weapon_sa80_lmg_red_tiger
1435,weapon_sa80_lmg_blue_tiger
1436,weapon_sa80_lmg_orange_fall
1437,weapon_mg4
1438,weapon_mg4_woodland
1439,weapon_mg4_desert
1440,weapon_mg4_arctic
1441,weapon_mg4_digital
1442,weapon_mg4_red_urban
1443,weapon_mg4_red_tiger
1444,weapon_mg4_blue_tiger
1445,weapon_mg4_orange_fall
1446,weapon_m240
1447,weapon_m240_woodland
1448,weapon_m240_desert
1449,weapon_m240_arctic
1450,weapon_m240_digital
1451,weapon_m240_red_urban
1452,weapon_m240_red_tiger
1453,weapon_m240_blue_tiger
1454,weapon_m240_orange_fall
1455,weapon_steyr_lmg
1456,weapon_steyr_woodland
1457,weapon_steyr_desert
1458,weapon_steyr_arctic
1459,weapon_steyr_digital
1460,weapon_steyr_red_urban
1461,weapon_steyr_red_tiger
1462,weapon_steyr_blue_tiger
1463,weapon_steyr_orange_fall
1464,weapon_c4_mp
1465,weapon_c4
1466,weapon_claymore_no_legs
1467,weapon_claymore
1468,projectile_us_smoke_grenade
1469,weapon_scavenger_grenadebag
1470,projectile_semtex_grenade
1471,projectile_m67fraggrenade
1472,weapon_m84_flashbang_grenade
1473,projectile_m84_flashbang_grenade
1474,weapon_us_smoke_grenade
1475,weapon_concussion_grenade
1476,projectile_concussion_grenade
1477,weapon_parabolic_knife
1478,weapon_oma_pack_in_hand
1479,weapon_m67_grenade
1480,weapon_stow_mid_up
1481,weapon_stow_mid
1482,weapon_rpg7_stow
1483,weapon_at4_stow
1484,weapon_stinger_stow
1485,weapon_javelin_stow
1486,weapon_oma_pack
1487,weapon_claymore_bombsquad
1488,weapon_c4_bombsquad
1489,projectile_m67fraggrenade_bombsquad
1490,projectile_semtex_grenade_bombsquad
1491,weapon_light_stick_tactical_bombsquad
1492,prop_suitcase_bomb
1493,weapon_uav_control_unit
1494,vehicle_ac130_coop
1495,projectile_tag
1496,angel_flare_rig
1497,c130_zoomrig
1498,vehicle_uav_static_mp
1499,prop_remotecontrol
1500,vehicle_av8b_harrier_jet_mp
1501,vehicle_av8b_harrier_jet_opfor_mp
1502,vehicle_b2_bomber
1503,projectile_hellfire_missile
1504,com_plasticcase_friendly
1505,com_plasticcase_enemy
1506,vehicle_little_bird_armed
1507,vehicle_ac130_low_mp
